2021-03-08 09:41:54.155  INFO 31564 --- [main] com.spf.SpringBootDemoApplication        : Starting SpringBootDemoApplication on DESKTOP-58RML1U with PID 31564 (E:\Myproject\Spring-boot-project\demo-portal\target\classes started by cui66 in E:\Myproject\Spring-boot-project)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43) ~[na:1.8.0_241]
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223) ~[na:1.8.0_241]
	at sun.nio.ch.IOUtil.read(IOUtil.java:192) ~[na:1.8.0_241]
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380) ~[na:1.8.0_241]
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:253) ~[netty-buffer-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1133) ~[netty-buffer-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:350) ~[netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:148) ~[netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:714) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989) [netty-common-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) [netty-common-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30) [netty-common-4.1.48.Final.jar:4.1.48.Final]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_241]

2021-03-08 10:29:47.417 ERROR 31564 --- [redisson-netty-4-16] o.redisson.client.handler.CommandsQueue  : Exception occured. Channel: [id: 0x9ec60bcb, L:/127.0.0.1:10296 - R:127.0.0.1/127.0.0.1:6379]

java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method) ~[na:1.8.0_241]
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43) ~[na:1.8.0_241]
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223) ~[na:1.8.0_241]
	at sun.nio.ch.IOUtil.read(IOUtil.java:192) ~[na:1.8.0_241]
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380) ~[na:1.8.0_241]
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:253) ~[netty-buffer-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1133) ~[netty-buffer-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:350) ~[netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:148) ~[netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:714) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493) [netty-transport-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989) [netty-common-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74) [netty-common-4.1.48.Final.jar:4.1.48.Final]
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30) [netty-common-4.1.48.Final.jar:4.1.48.Final]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_241]

2021-03-08 10:29:47.538  INFO 31564 --- [lettuce-eventExecutorLoop-1-4] i.l.core.protocol.ConnectionWatchdog     : Reconnecting, last destination was localhost/127.0.0.1:6379
2021-03-08 10:29:49.584  WARN 31564 --- [lettuce-nioEventLoop-6-2] i.l.core.protocol.ConnectionWatchdog     : Cannot reconnect to [localhost:6379]: Connection refused: no further information: localhost/127.0.0.1:6379
2021-03-08 10:29:51.164  INFO 31564 --- [lettuce-nioEventLoop-6-3] i.l.core.protocol.ReconnectionHandler    : Reconnected to localhost:6379
2021-03-08 10:30:30.445  INFO 31564 --- [http-nio-8805-exec-201] com.spf.controller.StudentController     : ---扣减成功，剩余库存：99
2021-03-08 10:30:30.451  INFO 31564 --- [http-nio-8805-exec-284] com.spf.controller.StudentController     : ---扣减成功，剩余库存：98
2021-03-08 10:30:30.454  INFO 31564 --- [http-nio-8805-exec-399] com.spf.controller.StudentController     : ---扣减成功，剩余库存：97
2021-03-08 10:30:30.462  INFO 31564 --- [http-nio-8805-exec-400] com.spf.controller.StudentController     : ---扣减成功，剩余库存：96
2021-03-08 10:30:30.468  INFO 31564 --- [http-nio-8805-exec-403] com.spf.controller.StudentController     : ---扣减成功，剩余库存：95
2021-03-08 10:30:30.471  INFO 31564 --- [http-nio-8805-exec-252] com.spf.controller.StudentController     : ---扣减成功，剩余库存：94
2021-03-08 10:30:30.476  INFO 31564 --- [http-nio-8805-exec-413] com.spf.controller.StudentController     : ---扣减成功，剩余库存：93
2021-03-08 10:30:30.480  INFO 31564 --- [http-nio-8805-exec-412] com.spf.controller.StudentController     : ---扣减成功，剩余库存：92
2021-03-08 10:30:30.485  INFO 31564 --- [http-nio-8805-exec-413] com.spf.controller.StudentController     : ---扣减成功，剩余库存：91
2021-03-08 10:30:30.489  INFO 31564 --- [http-nio-8805-exec-422] com.spf.controller.StudentController     : ---扣减成功，剩余库存：90
2021-03-08 10:30:30.495  INFO 31564 --- [http-nio-8805-exec-429] com.spf.controller.StudentController     : ---扣减成功，剩余库存：89
2021-03-08 10:30:30.501  INFO 31564 --- [http-nio-8805-exec-422] com.spf.controller.StudentController     : ---扣减成功，剩余库存：88
2021-03-08 10:30:30.505  INFO 31564 --- [http-nio-8805-exec-459] com.spf.controller.StudentController     : ---扣减成功，剩余库存：87
2021-03-08 10:30:30.509  INFO 31564 --- [http-nio-8805-exec-395] com.spf.controller.StudentController     : ---扣减成功，剩余库存：86
2021-03-08 10:30:30.517  INFO 31564 --- [http-nio-8805-exec-459] com.spf.controller.StudentController     : ---扣减成功，剩余库存：85
2021-03-08 10:30:30.520  INFO 31564 --- [http-nio-8805-exec-238] com.spf.controller.StudentController     : ---扣减成功，剩余库存：84
2021-03-08 10:30:30.523  INFO 31564 --- [http-nio-8805-exec-459] com.spf.controller.StudentController     : ---扣减成功，剩余库存：83
2021-03-08 10:30:30.527  INFO 31564 --- [http-nio-8805-exec-238] com.spf.controller.StudentController     : ---扣减成功，剩余库存：82
2021-03-08 10:30:30.538  INFO 31564 --- [http-nio-8805-exec-455] com.spf.controller.StudentController     : ---扣减成功，剩余库存：81
2021-03-08 10:30:30.542  INFO 31564 --- [http-nio-8805-exec-466] com.spf.controller.StudentController     : ---扣减成功，剩余库存：80
2021-03-08 10:30:30.550  INFO 31564 --- [http-nio-8805-exec-473] com.spf.controller.StudentController     : ---扣减成功，剩余库存：79
2021-03-08 10:30:30.552  INFO 31564 --- [http-nio-8805-exec-517] com.spf.controller.StudentController     : ---扣减成功，剩余库存：78
2021-03-08 10:30:30.558  INFO 31564 --- [http-nio-8805-exec-397] com.spf.controller.StudentController     : ---扣减成功，剩余库存：77
2021-03-08 10:30:30.561  INFO 31564 --- [http-nio-8805-exec-490] com.spf.controller.StudentController     : ---扣减成功，剩余库存：76
2021-03-08 10:30:30.565  INFO 31564 --- [http-nio-8805-exec-485] com.spf.controller.StudentController     : ---扣减成功，剩余库存：75
2021-03-08 10:30:30.569  INFO 31564 --- [http-nio-8805-exec-488] com.spf.controller.StudentController     : ---扣减成功，剩余库存：74
2021-03-08 10:30:30.572  INFO 31564 --- [http-nio-8805-exec-490] com.spf.controller.StudentController     : ---扣减成功，剩余库存：73
2021-03-08 10:30:30.576  INFO 31564 --- [http-nio-8805-exec-497] com.spf.controller.StudentController     : ---扣减成功，剩余库存：72
2021-03-08 10:30:30.579  INFO 31564 --- [http-nio-8805-exec-488] com.spf.controller.StudentController     : ---扣减成功，剩余库存：71
2021-03-08 10:30:30.581  INFO 31564 --- [http-nio-8805-exec-456] com.spf.controller.StudentController     : ---扣减成功，剩余库存：70
2021-03-08 10:30:30.583  INFO 31564 --- [http-nio-8805-exec-509] com.spf.controller.StudentController     : ---扣减成功，剩余库存：69
2021-03-08 10:30:30.586  INFO 31564 --- [http-nio-8805-exec-525] com.spf.controller.StudentController     : ---扣减成功，剩余库存：68
2021-03-08 10:30:30.588  INFO 31564 --- [http-nio-8805-exec-534] com.spf.controller.StudentController     : ---扣减成功，剩余库存：67
2021-03-08 10:30:30.590  INFO 31564 --- [http-nio-8805-exec-542] com.spf.controller.StudentController     : ---扣减成功，剩余库存：66
2021-03-08 10:30:30.593  INFO 31564 --- [http-nio-8805-exec-549] com.spf.controller.StudentController     : ---扣减成功，剩余库存：65
2021-03-08 10:30:30.595  INFO 31564 --- [http-nio-8805-exec-403] com.spf.controller.StudentController     : ---扣减成功，剩余库存：64
2021-03-08 10:30:30.597  INFO 31564 --- [http-nio-8805-exec-408] com.spf.controller.StudentController     : ---扣减成功，剩余库存：63
2021-03-08 10:30:30.599  INFO 31564 --- [http-nio-8805-exec-226] com.spf.controller.StudentController     : ---扣减成功，剩余库存：62
2021-03-08 10:30:30.601  INFO 31564 --- [http-nio-8805-exec-409] com.spf.controller.StudentController     : ---扣减成功，剩余库存：61
2021-03-08 10:30:30.603  INFO 31564 --- [http-nio-8805-exec-431] com.spf.controller.StudentController     : ---扣减成功，剩余库存：60
2021-03-08 10:30:30.605  INFO 31564 --- [http-nio-8805-exec-410] com.spf.controller.StudentController     : ---扣减成功，剩余库存：59
2021-03-08 10:30:30.607  INFO 31564 --- [http-nio-8805-exec-433] com.spf.controller.StudentController     : ---扣减成功，剩余库存：58
2021-03-08 10:30:30.609  INFO 31564 --- [http-nio-8805-exec-236] com.spf.controller.StudentController     : ---扣减成功，剩余库存：57
2021-03-08 10:30:30.611  INFO 31564 --- [http-nio-8805-exec-252] com.spf.controller.StudentController     : ---扣减成功，剩余库存：56
2021-03-08 10:30:30.613  INFO 31564 --- [http-nio-8805-exec-416] com.spf.controller.StudentController     : ---扣减成功，剩余库存：55
2021-03-08 10:30:30.615  INFO 31564 --- [http-nio-8805-exec-279] com.spf.controller.StudentController     : ---扣减成功，剩余库存：54
2021-03-08 10:30:30.617  INFO 31564 --- [http-nio-8805-exec-438] com.spf.controller.StudentController     : ---扣减成功，剩余库存：53
2021-03-08 10:30:30.618  INFO 31564 --- [http-nio-8805-exec-417] com.spf.controller.StudentController     : ---扣减成功，剩余库存：52
2021-03-08 10:30:30.620  INFO 31564 --- [http-nio-8805-exec-412] com.spf.controller.StudentController     : ---扣减成功，剩余库存：51
2021-03-08 10:30:30.622  INFO 31564 --- [http-nio-8805-exec-418] com.spf.controller.StudentController     : ---扣减成功，剩余库存：50
2021-03-08 10:30:30.623  INFO 31564 --- [http-nio-8805-exec-441] com.spf.controller.StudentController     : ---扣减成功，剩余库存：49
2021-03-08 10:30:30.625  INFO 31564 --- [http-nio-8805-exec-424] com.spf.controller.StudentController     : ---扣减成功，剩余库存：48
2021-03-08 10:30:30.627  INFO 31564 --- [http-nio-8805-exec-393] com.spf.controller.StudentController     : ---扣减成功，剩余库存：47
2021-03-08 10:30:30.629  INFO 31564 --- [http-nio-8805-exec-407] com.spf.controller.StudentController     : ---扣减成功，剩余库存：46
2021-03-08 10:30:30.631  INFO 31564 --- [http-nio-8805-exec-420] com.spf.controller.StudentController     : ---扣减成功，剩余库存：45
2021-03-08 10:30:30.633  INFO 31564 --- [http-nio-8805-exec-428] com.spf.controller.StudentController     : ---扣减成功，剩余库存：44
2021-03-08 10:30:30.635  INFO 31564 --- [http-nio-8805-exec-427] com.spf.controller.StudentController     : ---扣减成功，剩余库存：43
2021-03-08 10:30:30.637  INFO 31564 --- [http-nio-8805-exec-419] com.spf.controller.StudentController     : ---扣减成功，剩余库存：42
2021-03-08 10:30:30.639  INFO 31564 --- [http-nio-8805-exec-413] com.spf.controller.StudentController     : ---扣减成功，剩余库存：41
2021-03-08 10:30:30.641  INFO 31564 --- [http-nio-8805-exec-394] com.spf.controller.StudentController     : ---扣减成功，剩余库存：40
2021-03-08 10:30:30.643  INFO 31564 --- [http-nio-8805-exec-430] com.spf.controller.StudentController     : ---扣减成功，剩余库存：39
2021-03-08 10:30:30.645  INFO 31564 --- [http-nio-8805-exec-451] com.spf.controller.StudentController     : ---扣减成功，剩余库存：38
2021-03-08 10:30:30.647  INFO 31564 --- [http-nio-8805-exec-425] com.spf.controller.StudentController     : ---扣减成功，剩余库存：37
2021-03-08 10:30:30.649  INFO 31564 --- [http-nio-8805-exec-429] com.spf.controller.StudentController     : ---扣减成功，剩余库存：36
2021-03-08 10:30:30.651  INFO 31564 --- [http-nio-8805-exec-435] com.spf.controller.StudentController     : ---扣减成功，剩余库存：35
2021-03-08 10:30:30.652  INFO 31564 --- [http-nio-8805-exec-422] com.spf.controller.StudentController     : ---扣减成功，剩余库存：34
2021-03-08 10:30:30.654  INFO 31564 --- [http-nio-8805-exec-432] com.spf.controller.StudentController     : ---扣减成功，剩余库存：33
2021-03-08 10:30:30.655  INFO 31564 --- [http-nio-8805-exec-376] com.spf.controller.StudentController     : ---扣减成功，剩余库存：32
2021-03-08 10:30:30.657  INFO 31564 --- [http-nio-8805-exec-437] com.spf.controller.StudentController     : ---扣减成功，剩余库存：31
2021-03-08 10:30:30.658  INFO 31564 --- [http-nio-8805-exec-434] com.spf.controller.StudentController     : ---扣减成功，剩余库存：30
2021-03-08 10:30:30.660  INFO 31564 --- [http-nio-8805-exec-475] com.spf.controller.StudentController     : ---扣减成功，剩余库存：29
2021-03-08 10:30:30.662  INFO 31564 --- [http-nio-8805-exec-439] com.spf.controller.StudentController     : ---扣减成功，剩余库存：28
2021-03-08 10:30:30.664  INFO 31564 --- [http-nio-8805-exec-440] com.spf.controller.StudentController     : ---扣减成功，剩余库存：27
2021-03-08 10:30:30.666  INFO 31564 --- [http-nio-8805-exec-421] com.spf.controller.StudentController     : ---扣减成功，剩余库存：26
2021-03-08 10:30:30.668  INFO 31564 --- [http-nio-8805-exec-415] com.spf.controller.StudentController     : ---扣减成功，剩余库存：25
2021-03-08 10:30:30.670  INFO 31564 --- [http-nio-8805-exec-445] com.spf.controller.StudentController     : ---扣减成功，剩余库存：24
2021-03-08 10:30:30.672  INFO 31564 --- [http-nio-8805-exec-446] com.spf.controller.StudentController     : ---扣减成功，剩余库存：23
2021-03-08 10:30:30.674  INFO 31564 --- [http-nio-8805-exec-444] com.spf.controller.StudentController     : ---扣减成功，剩余库存：22
2021-03-08 10:30:30.676  INFO 31564 --- [http-nio-8805-exec-443] com.spf.controller.StudentController     : ---扣减成功，剩余库存：21
2021-03-08 10:30:30.678  INFO 31564 --- [http-nio-8805-exec-395] com.spf.controller.StudentController     : ---扣减成功，剩余库存：20
2021-03-08 10:30:30.680  INFO 31564 --- [http-nio-8805-exec-480] com.spf.controller.StudentController     : ---扣减成功，剩余库存：19
2021-03-08 10:30:30.682  INFO 31564 --- [http-nio-8805-exec-442] com.spf.controller.StudentController     : ---扣减成功，剩余库存：18
2021-03-08 10:30:30.684  INFO 31564 --- [http-nio-8805-exec-448] com.spf.controller.StudentController     : ---扣减成功，剩余库存：17
2021-03-08 10:30:30.686  INFO 31564 --- [http-nio-8805-exec-201] com.spf.controller.StudentController     : ---扣减成功，剩余库存：16
2021-03-08 10:30:30.688  INFO 31564 --- [http-nio-8805-exec-449] com.spf.controller.StudentController     : ---扣减成功，剩余库存：15
2021-03-08 10:30:30.690  INFO 31564 --- [http-nio-8805-exec-334] com.spf.controller.StudentController     : ---扣减成功，剩余库存：14
2021-03-08 10:30:30.691  INFO 31564 --- [http-nio-8805-exec-450] com.spf.controller.StudentController     : ---扣减成功，剩余库存：13
2021-03-08 10:30:30.693  INFO 31564 --- [http-nio-8805-exec-452] com.spf.controller.StudentController     : ---扣减成功，剩余库存：12
2021-03-08 10:30:30.695  INFO 31564 --- [http-nio-8805-exec-453] com.spf.controller.StudentController     : ---扣减成功，剩余库存：11
2021-03-08 10:30:30.697  INFO 31564 --- [http-nio-8805-exec-459] com.spf.controller.StudentController     : ---扣减成功，剩余库存：10
2021-03-08 10:30:30.699  INFO 31564 --- [http-nio-8805-exec-460] com.spf.controller.StudentController     : ---扣减成功，剩余库存：9
2021-03-08 10:30:30.701  INFO 31564 --- [http-nio-8805-exec-495] com.spf.controller.StudentController     : ---扣减成功，剩余库存：8
2021-03-08 10:30:30.704  INFO 31564 --- [http-nio-8805-exec-454] com.spf.controller.StudentController     : ---扣减成功，剩余库存：7
2021-03-08 10:30:30.705  INFO 31564 --- [http-nio-8805-exec-238] com.spf.controller.StudentController     : ---扣减成功，剩余库存：6
2021-03-08 10:30:30.707  INFO 31564 --- [http-nio-8805-exec-501] com.spf.controller.StudentController     : ---扣减成功，剩余库存：5
2021-03-08 10:30:30.709  INFO 31564 --- [http-nio-8805-exec-465] com.spf.controller.StudentController     : ---扣减成功，剩余库存：4
2021-03-08 10:30:30.711  INFO 31564 --- [http-nio-8805-exec-500] com.spf.controller.StudentController     : ---扣减成功，剩余库存：3
2021-03-08 10:30:30.713  INFO 31564 --- [http-nio-8805-exec-505] com.spf.controller.StudentController     : ---扣减成功，剩余库存：2
2021-03-08 10:30:30.715  INFO 31564 --- [http-nio-8805-exec-461] com.spf.controller.StudentController     : ---扣减成功，剩余库存：1
2021-03-08 10:30:30.716  INFO 31564 --- [http-nio-8805-exec-511] com.spf.controller.StudentController     : ---扣减成功，剩余库存：0
2021-03-08 10:30:30.718  INFO 31564 --- [http-nio-8805-exec-463] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.720  INFO 31564 --- [http-nio-8805-exec-396] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.721  INFO 31564 --- [http-nio-8805-exec-458] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.722  INFO 31564 --- [http-nio-8805-exec-457] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.724  INFO 31564 --- [http-nio-8805-exec-464] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.725  INFO 31564 --- [http-nio-8805-exec-391] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.726  INFO 31564 --- [http-nio-8805-exec-469] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.727  INFO 31564 --- [http-nio-8805-exec-471] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.730  INFO 31564 --- [http-nio-8805-exec-477] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.732  INFO 31564 --- [http-nio-8805-exec-472] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.734  INFO 31564 --- [http-nio-8805-exec-476] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.735  INFO 31564 --- [http-nio-8805-exec-436] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.736  INFO 31564 --- [http-nio-8805-exec-470] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.738  INFO 31564 --- [http-nio-8805-exec-467] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.740  INFO 31564 --- [http-nio-8805-exec-519] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.742  INFO 31564 --- [http-nio-8805-exec-466] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.743  INFO 31564 --- [http-nio-8805-exec-455] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.744  INFO 31564 --- [http-nio-8805-exec-284] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.747  INFO 31564 --- [http-nio-8805-exec-474] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.748  INFO 31564 --- [http-nio-8805-exec-481] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.749  INFO 31564 --- [http-nio-8805-exec-473] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.751  INFO 31564 --- [http-nio-8805-exec-482] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.753  INFO 31564 --- [http-nio-8805-exec-483] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.754  INFO 31564 --- [http-nio-8805-exec-447] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.756  INFO 31564 --- [http-nio-8805-exec-484] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.757  INFO 31564 --- [http-nio-8805-exec-489] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.758  INFO 31564 --- [http-nio-8805-exec-392] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.760  INFO 31564 --- [http-nio-8805-exec-517] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.762  INFO 31564 --- [http-nio-8805-exec-401] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.763  INFO 31564 --- [http-nio-8805-exec-486] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.764  INFO 31564 --- [http-nio-8805-exec-397] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.766  INFO 31564 --- [http-nio-8805-exec-540] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.768  INFO 31564 --- [http-nio-8805-exec-398] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.769  INFO 31564 --- [http-nio-8805-exec-493] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.770  INFO 31564 --- [http-nio-8805-exec-485] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.772  INFO 31564 --- [http-nio-8805-exec-492] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.774  INFO 31564 --- [http-nio-8805-exec-543] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.776  INFO 31564 --- [http-nio-8805-exec-426] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.777  INFO 31564 --- [http-nio-8805-exec-405] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.779  INFO 31564 --- [http-nio-8805-exec-494] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.781  INFO 31564 --- [http-nio-8805-exec-404] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.782  INFO 31564 --- [http-nio-8805-exec-496] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.784  INFO 31564 --- [http-nio-8805-exec-490] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.785  INFO 31564 --- [http-nio-8805-exec-498] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.787  INFO 31564 --- [http-nio-8805-exec-399] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.788  INFO 31564 --- [http-nio-8805-exec-502] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.789  INFO 31564 --- [http-nio-8805-exec-551] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.790  INFO 31564 --- [http-nio-8805-exec-414] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.792  INFO 31564 --- [http-nio-8805-exec-506] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.794  INFO 31564 --- [http-nio-8805-exec-339] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.795  INFO 31564 --- [http-nio-8805-exec-462] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.796  INFO 31564 --- [http-nio-8805-exec-503] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.797  INFO 31564 --- [http-nio-8805-exec-507] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.798  INFO 31564 --- [http-nio-8805-exec-504] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.800  INFO 31564 --- [http-nio-8805-exec-508] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.801  INFO 31564 --- [http-nio-8805-exec-513] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.802  INFO 31564 --- [http-nio-8805-exec-468] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.803  INFO 31564 --- [http-nio-8805-exec-510] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.804  INFO 31564 --- [http-nio-8805-exec-514] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.805  INFO 31564 --- [http-nio-8805-exec-400] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.806  INFO 31564 --- [http-nio-8805-exec-515] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.807  INFO 31564 --- [http-nio-8805-exec-512] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.809  INFO 31564 --- [http-nio-8805-exec-518] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.810  INFO 31564 --- [http-nio-8805-exec-520] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.811  INFO 31564 --- [http-nio-8805-exec-479] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.812  INFO 31564 --- [http-nio-8805-exec-521] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.814  INFO 31564 --- [http-nio-8805-exec-516] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.815  INFO 31564 --- [http-nio-8805-exec-522] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.816  INFO 31564 --- [http-nio-8805-exec-523] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.817  INFO 31564 --- [http-nio-8805-exec-411] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.818  INFO 31564 --- [http-nio-8805-exec-524] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.820  INFO 31564 --- [http-nio-8805-exec-526] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.821  INFO 31564 --- [http-nio-8805-exec-527] com.spf.controller.StudentController     : ---商品已售罄
2021-03-08 10:30:30.822  INFO 31564 --- [http-nio-8805-exec-531] com.spf.controller.StudentController     : ---商品已售罄
